Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Europe & Central Asia (excluding high income),ECA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.89398816,16.65878504,13.48454321,,,,,,,,,,18.0453656,17.80074378,17.75124565,17.75509949,16.90086316,17.40275856,16.99810792,16.9425708,16.91280958,16.46048057,16.53910444,15.9703561,16.23274761,16.37324806,15.54304521,
Europe & Central Asia,ECS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,16.1797134,15.55772546,15.97500612,15.80051012,16.42449064,16.49516639,16.37210913,16.24685307,16.89420376,17.11091148,17.49120554,17.4093198,17.37253969,17.63304462,17.95704053,17.85720649,17.83779757,17.80849198,18.18760475,18.77428431,18.66926182,18.33739785,18.65955602,19.2944207,19.42186256,19.84095651,20.12225467,19.86234281,20.1662749,19.85643236,19.35322515,19.14839555,19.11848805,19.74554291,20.03217556,20.19527031,19.97560553,18.9518354,19.23726071,19.44589288,19.0643928,19.27706571,19.26335135,19.00322526,18.90789862,19.10542819,19.26470449,19.17921324,18.85565526,19.50773444,19.59902453,
Ecuador,ECU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.12323391,14.02067573,16.38905349,14.54177065,13.68930431,14.29254843,13.40088971,12.94143473,12.70551775,13.03834428,
"Egypt, Arab Rep.",EGY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,20.52161459,17.33138442,25.5179722,23.07109664,21.28519787,,26.24429969,21.6957606,21.08270677,18.44620253,17.25469169,16.31972789,14.57087379,14.34902597,13.83896104,13.2348643,14.73777778,18.48023005,18.76417526,19.04742857,17.62303922,17.46294682,15.96464836,,,,,13.4077593,13.34994012,13.83597775,14.0686351,15.82951271,15.34985231,15.32052485,15.66136058,14.13007625,14.0086354,12.38490476,13.49806493,12.22014085,12.5192111,,,,,,,,
Euro area,EMU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,13.9923879,14.19734348,14.28541241,13.8757435,14.56279862,14.70449608,14.86188983,14.9487794,15.36657461,15.3829891,15.57474048,15.98021893,16.07703356,16.19747899,16.70864964,16.8462884,16.97583367,17.15482576,17.08971758,17.89336449,18.00043358,17.85959518,17.79847894,18.57491821,18.74316976,19.15576047,19.50894967,19.95288632,19.75524537,19.35185098,18.95454508,18.73007863,18.45106038,18.59857901,18.971412,19.07947323,18.94289027,18.39438763,18.58214548,18.68342559,18.4261356,18.88290461,18.918637,18.82310613,18.74566412,18.92355042,19.07569223,19.11663308,18.76787632,19.12184242,19.27580652,
Eritrea,ERI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,8.965207446,9.327517677,8.586955193,8.768412348,9.028238433,8.906770679,9.506285953,9.677070691,9.677110173,9.975208217,9.234241713,10.64604646,10.59719916,12.59417953,14.44032522,15.57668027,15.40796727,16.73991009,15.7220377,15.78825013,16.03291471,14.89264397,15.11756774,,,,,,,,,,,,,,,,,,11.70774274,13.54572506,14.04900529,14.08180574,13.68383933,13.62664356,14.12698098,13.65874086,13.44669832,14.87817631,15.50222076,
Estonia,EST,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.123562901,0.799069086,0.986007161,1.295840858,22.83901737,21.84909116,21.96718917,22.1073474,20.92459032,19.68616147,19.23470511,19.62860403,19.82401846,20.22819089,19.09665573,19.95599051,20.22196707,19.30107139,21.5199785,19.82306597,19.1696178,19.76467718,19.90155,20.42406845,21.24917632,21.34187548,20.52626079,20.55784464,20.76396782,20.39822337,21.43873521,20.75888505,
Ethiopia,ETH,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.428884348,7.269236842,5.464440208,5.767995635,7.491337921,8.224320204,8.734556382,10.2666069,10.98798899,10.61984791,,8.083871673,9.709831679,9.116895507,9.680762203,8.724416385,8.262845855,7.812529666,7.814144254,6.581181381,8.16344108,9.209358617,9.377594715,8.764725377,8.811955393,8.351338267,8.087065533,7.603929229,7.519920423,6.661739148,6.196300573,5.324726235,4.49688526,3.931422738
European Union,EUU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,14.73994548,14.804348,14.33342328,15.09345068,15.26731913,15.36799699,15.39405242,15.76138085,15.8117186,15.92882581,16.36080481,16.49591438,16.70715818,17.23001598,17.44462819,17.5653787,17.64688252,17.83136482,18.42302837,18.38106687,18.18482209,18.25082782,19.3565473,19.47138058,19.81859435,20.19125063,20.52434946,20.30304056,19.77750706,19.40191214,19.24461037,19.01392008,19.25292264,19.5717835,19.79546427,19.595306,18.99311656,19.17536362,19.24620915,18.97689303,19.38714474,19.48044727,19.38411882,19.33400636,19.49449506,19.58368005,19.65438849,19.31187363,19.69287615,19.70067826,
Fragile and conflict affected situations,FCS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,21.76358096,22.00175983,21.34637756,22.1574909,24.69986805,24.21834637,22.41668061,21.18587704,21.45620247,22.53111057,22.16801138,22.3450781,22.74606222,23.48593825,23.9809213,22.67334445,24.19363666,24.65258657,24.41723931,24.43546309,24.88283103,22.44496463,23.13488514,20.72236781,21.93337713,22.6246795,22.71757272,22.39218839,24.25028962,21.89222269,22.47440043,22.06322422,21.81478005,21.7956348,21.42472854,21.06661535,20.49234761,18.88408947,18.60088123,20.05261693,20.20181856,20.72708689,20.73595492,20.58689198,20.98721937,20.88106237,20.96418792,20.78459487,20.00575328,20.82978244,21.20026754,
Fiji,FJI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.75707071,21.87169442,21.59256686,21.40218038,21.4900303,22.20614241,21.20782003,,,,,,,,22.3492148,21.5360119,23.38627925,19.20966984,22.71362931,21.74935566,21.82256442,22.91709332,22.89257614,23.47566275,22.64375599,23.61570554,23.53462359,24.66994208,23.99335343,22.89284886,19.45223514,15.87420988,,
France,FRA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,18.84877016,17.98614106,19.03680052,17.92306199,19.03584768,18.39968778,18.43857831,19.00924169,19.47967028,19.57000982,19.82821424,19.67306824,19.77799962,19.86396377,19.82744644,20.03908991,19.36487154,19.06349035,18.9060036,19.07322928,18.62353606,18.50201707,19.19648766,19.53489299,20.47228422,21.15170309,23.1224044,23.73117404,23.47234064,23.49864964,22.70297778,22.23073134,22.26633368,22.34428727,22.60386232,22.16173447,22.03156111,20.70764932,21.94401403,21.77653773,22.53632128,23.17629446,23.11874206,23.1664227,23.08869822,23.68667884,24.25235722,24.56937461,24.65461191,23.90612217,24.46860872,
Faroe Islands,FRO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.288016383,4.396016049,4.661135884,4.964073105,4.891801556,5.466541557,12.54406661,5.418243679,6.137696308,10.63015125,25.83468444,19.91372183,7.048216398,,,
Gabon,GAB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.06052433,16.05883561,15.10522888,12.83006855,11.46806371,11.0849703,10.21533638,11.47952824,12.42677785,9.490325545,,
United Kingdom,GBR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,23.01848532,21.07158307,23.74607351,24.26560756,23.80069525,23.32577445,22.15422207,21.90377871,23.87606593,24.6394262,25.86613933,24.6485305,24.7776311,25.13357342,24.50068363,23.15879508,22.99074992,22.76227158,24.1512946,24.84713704,24.28031599,22.98109177,23.79709499,23.23157382,23.06501259,23.73713165,25.02511264,25.48166879,26.0891645,25.74225549,24.96158007,24.55540421,25.15232827,25.48813261,25.77039451,25.99471591,26.45808233,24.17274771,25.27339789,25.83493224,25.10306556,25.13634238,24.88051097,25.06664663,25.45503842,25.5968599,25.54671645,25.11127296,24.78542762,26.4149383,27.17314723,27.31886314
Georgia,GEO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.41484296,7.876437896,10.6237239,10.01573047,11.19127842,11.40143304,11.80467486,11.62151288,10.9223386,15.10234826,16.54260858,18.57011291,20.95528958,24.22450445,23.5093962,21.11065962,22.66140465,23.08850414,22.06259867,22.05314923,22.34774806,23.04243154,23.0135462,22.04786882,22.89727708,21.1807829,21.47289375,22.90227834,
Ghana,GHA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.43679869,13.15959562,10.76865718,13.14924718,,,,,,,,17.19292789,17.49311121,18.47768613,21.75210552,21.32150832,12.53461853,13.87798455,13.89596791,12.61246152,13.3883874,14.86579036,15.36818101,10.6718365,11.25218598,11.69056321,11.05832919,11.57703128,12.24424151,11.99699591,11.34043196,12.24468673,12.29753581,
Gibraltar,GIB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.825414616,8.302415538,7.369674423,7.43568715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.20477998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.481533963,,8.574614468,,,,
Equatorial Guinea,GNQ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.668882886,7.546688154,7.786359889,12.76309665,7.586159224,7.015790113,8.742219053,8.516349943,8.298900808,11.45673493,6.384406989,5.981846872,6.168908909,9.301943614,8.011290134,5.395099126,6.595986826,
Greece,GRC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,13.08466754,12.65972069,12.81463806,12.88210947,14.29862217,14.16187849,14.48782359,14.09205256,13.96540454,12.49663628,15.14551941,15.81785082,14.16720416,14.00693206,15.81250986,16.58614279,15.31058152,13.18366022,15.33456931,,,,,18.84291512,19.07531928,20.13971172,21.23611254,22.28603069,23.30987591,21.61304652,21.87697043,20.2520438,19.62201146,20.79288237,20.31135254,20.5440647,20.48921081,20.04672123,20.43467912,22.45927139,24.95438871,24.73080469,25.39872318,25.39591076,27.0349617,26.74281917,27.10839198,25.93243597,24.99171569,25.57773596,27.64197411,
Grenada,GRD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.86521167,7.325686438,8.313948701,7.81982717,6.765227236,7.714731243,8.529663739,8.697669273,9.371933975,10.24715093,10.06497645,11.03867221,12.07359616,11.85839594,11.74284983,11.38438352,12.05105635,12.25524129,11.45903031,10.50468557,10.60502184,11.01784354,11.00955226,11.10229389,10.77781592,10.35825157,10.42151488,10.63557397,10.56094993,10.43539133,9.955089967,11.555779,11.82020351,
Guam,GUM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,HIC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,14.12273571,13.7738275,14.26508403,13.93350398,14.06095541,14.47278513,14.37887604,14.57296418,14.9680033,15.2981867,15.18819606,14.48017941,14.3801283,14.58940308,14.59545483,14.91632891,14.74202242,14.68107477,14.67964183,14.58704255,14.24265679,14.19959855,14.80422084,15.29932032,15.57378573,15.82104974,16.23994202,16.20941829,16.85946265,16.32117664,15.13815398,14.87123545,14.89384462,15.66319006,16.08502551,16.17388616,15.64430749,14.0112656,14.15823413,14.55537284,14.66266247,15.03266395,15.20322562,15.21424521,15.08541915,15.47615215,15.08346107,15.01037431,14.95317836,15.81880624,16.25209384,
"Hong Kong SAR, China",HKG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,10.67247887,10.82739785,11.12131464,11.08540925,11.6617215,13.09374103,7.900577115,8.137050097,8.813908611,8.643894327,,,,,,,,,,,,,,,,,,,,,,13.74646578,14.49585933,14.53495396,15.23835608,16.38500055,16.13051598,14.16197019,14.4250984,14.78797879,14.74747232,15.06324191,16.54263824,17.34447206,,,,,15.06613155,,,
Heavily indebted poor countries (HIPC),HPC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.07967316,,11.09297357,10.81024895,11.17318893,11.33359219,11.13174599,11.66676861,11.70420561,,11.55151274,,,
Croatia,HRV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4957109,19.21370069,20.97973102,26.16244268,23.4907443,23.12048656,22.28413151,24.24148207,23.38891087,22.78519817,21.87851311,22.22209445,21.67049602,20.88295457,20.88501292,21.45318582,21.48582345,21.26805008,20.2751684,20.26971202,19.64280013,20.12800573,20.59687138,20.38099902,21.41364828,21.90213454,22.060767,21.80739185,21.97301939,20.87391385,21.07085031,21.64715902,
Haiti,HTI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,35.24853396,34.0342287,36.753539,34.67277478,29.95494766,34.2420764,34.25985652,33.6308559,28.93201382,28.12490547,25.54953021,24.07442467,25.01049013,24.1947854,23.16720532,22.91607843,20.93471548,20.76523789,21.80216516,22.37846265,21.39965711,20.8930507,20.66161384,20.36267165,19.89944574,19.80970211,21.38212963,23.25921477,23.2942656,22.58762595,21.0415078,22.86779799,22.86798623,23.01842233,23.23512801,23.06745669,22.88129752,22.5345388,22.36405626,22.85602069,21.48315359,23.4281197,
IBRD only,IBD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.13434094,11.7071268,12.22496477,12.40334792,11.7917605,12.14700647,12.43141711,12.31259054,12.18116078,11.83890685,11.67744577,11.47947735,11.59864311,11.60256187,11.19768033,10.89550488,11.18060951,10.73197736,
IDA & IBRD total,IBT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.10005309,11.65483363,12.15917587,12.34847634,11.7274208,12.09231799,12.38371654,12.26807784,12.13017198,11.82134008,11.67239268,11.46689222,11.57444776,11.58297263,11.20587605,10.90305116,11.18059315,10.76408766,
IDA total,IDA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,IDB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,12.44522349,13.81526342,15.9693687,16.55526992,17.89004765,17.72159889,17.89325596,20.28389965,21.77983836,21.94643419,20.05614379,18.82286533,17.48438914,18.75089737,14.62076982,15.0836946,15.08393805,15.95720183,19.13708376,17.18969691,17.1229527,14.35642033,15.94841919,14.96477227,14.23480194,16.01184841,15.02758818,16.31583561,,11.57818458,11.82695959,12.38553206,12.3307679,,,,13.31061783,11.05778652,10.53748506,11.15812785,11.38058994,11.28530146,10.83552375,10.75348778,10.3363487,9.87729308,10.23014302,9.751961808,8.310105242,9.094009979,11.6048417,
IDA only,IDX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.703942599,9.863459978,10.17588096,10.26350512,10.17248467,10.4135766,10.6657651,10.35607322,10.59640021,10.56557093,10.91980356,10.44955224,10.67542985,,
Isle of Man,IMN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,8.181120885,9.024502908,9.181837991,8.597094206,9.30227453,9.689048923,9.026071739,9.213690315,9.269121352,9.268497406,9.306539864,10.07541854,10.42730886,10.40830997,10.35673801,10.46834451,9.993591396,10.17092242,9.805228442,8.53523362,8.981772016,9.226824691,9.231468691,9.008577733,8.113143511,8.638300028,8.810143496,8.079454445,8.676273931,9.108084322,9.570817081,10.08093153,11.12933705,12.10834699,10.97717215,9.809725406,10.38803979,10.1773872,10.83677172,11.00162569,9.984654191,10.56970905,11.14773842,11.38744398,12.01742775,,,,6.719656056,
Not classified,INX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,21.85998942,22.16929601,21.99726478,21.29561857,23.66494353,22.53302959,22.10937176,21.96423999,24.22688222,25.31422791,26.38442194,27.53525706,28.11945002,27.20557818,27.3535413,27.44805009,28.75125823,25.82915368,25.35991919,25.62922566,25.93238599,25.84053316,27.05650385,26.52658918,27.21103748,26.87358515,26.49432841,26.65105997,26.34994041,24.20823815,23.51684578,24.16073918,25.06972308,25.45714024,26.81881277,25.93716835,23.81094122,22.06237618,21.83289692,21.64641693,22.30656444,22.44218984,22.46044268,18.11123059,18.63085827,17.61287233,17.64041147,17.35666999,15.90519831,16.5930206,16.785703,
"Iran, Islamic Rep.",IRN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,8.265513269,7.547810911,5.417790964,8.194078453,7.562058504,8.216323008,8.870858569,5.993374742,5.170284876,6.9790356,5.922931727,6.03398097,6.437096596,7.329809638,6.784250891,6.005338425,5.434552423,5.369750444,5.572236546,6.161890812,6.881180646,3.860245992,4.371236116,6.220798678,7.94631514,10.1579621,8.644376054,8.327823337,5.861282096,5.746903558,4.994377712,5.20132535,5.195323352,6.657593715,6.217681409,5.937687689,6.197809288,7.358478041,,,,,,,,,,,,,,
Iraq,IRQ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.914773293,1.321196149,2.077805236,2.687030207,1.984007163,1.344593618,,,,
Iceland,ISL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,22.8181417,22.8736844,23.77127281,22.88233219,21.77024549,20.74879635,21.14889515,21.89795822,21.21163947,22.55161853,22.95069194,20.5732603,20.94470805,20.1044476,20.30388989,20.69383402,22.30586447,23.44165487,23.50750725,22.8569209,23.1609552,22.50635057,22.25478828,22.51334735,23.44783663,21.99690358,23.95537868,25.86039431,25.10557259,22.76406737,22.59271182,23.67708233,24.76632097,27.24299312,26.89713758,25.95849178,22.79777458,19.93353865,20.22643799,20.58217743,21.50330708,21.6567855,24.49195998,22.68944412,37.61284979,23.9232132,22.97836107,21.93201342,22.40161375,21.39009804,22.46848163,23.43609825
Israel,ISR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,24.4403136,23.14351088,29.16701344,28.959946,32.17608917,33.47117174,31.62746856,35.97833161,34.18869699,32.7553794,37.14640437,37.12886473,35.66453575,33.50335843,32.5809697,29.99064925,28.31937589,26.55869297,25.5862996,19.17444432,25.40567616,25.74628485,26.20040938,25.77282364,25.21956886,25.61074892,24.7511587,24.71246648,26.3491571,25.90641574,24.9050618,24.13584899,24.05526294,24.56239552,25.30598815,25.29837902,23.27977638,21.34132143,22.03413078,22.25175014,21.65976216,22.56572953,22.8722554,23.11980164,23.1243833,24.310828,22.78888691,22.27101688,21.98719736,24.55599565,25.01130736,
Italy,ITA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,12.52174638,13.46713171,12.68458824,14.04102276,14.87515646,15.58605917,15.74356411,17.32831327,17.74344441,19.34370905,21.07975197,20.90764658,20.34920793,22.12539605,21.44291706,23.18696467,23.89260586,24.12213306,24.75147617,25.43917309,26.2145187,25.03629968,24.30700856,24.24720738,25.71127383,24.59253693,24.94213195,23.7479315,23.32550908,22.80250203,22.68723569,22.1390625,21.8796535,23.22048291,23.66261139,23.40394233,23.64026213,23.58306807,23.52479138,24.81636183,25.00695909,24.71252771,24.62168524,24.93693458,24.57189567,24.1515597,24.4756458,24.6295251,24.76885575,24.49652235,
Jamaica,JAM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.47813362,24.4940968,23.48648503,23.08286448,23.4680682,21.3287135,21.10316755,21.74404001,20.10919957,19.91409421,20.85185729,21.89223451,22.49466254,21.41481302,21.85901019,24.07110007,24.16749731,23.21597284,24.01438994,24.78654643,24.68475662,24.9559702,24.27817173,23.3643683,24.33289303,24.0092922,24.05323043,24.81530926,26.02668425,26.22100376,26.78106657,27.45394175,25.7094657,,,
Jordan,JOR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00659158,17.94996619,22.97224684,20.91622902,19.99082,20.7086347,21.68967343,19.05572966,18.12346251,18.10878632,18.99811626,18.68048462,17.48160141,18.21793684,20.99550234,24.41516537,24.55486445,24.68985187,17.15221065,16.53035158,15.49909081,14.60823722,14.92128052,14.930515,15.43164403,14.95102562,15.02063044,14.70212424,14.72884805,14.81400157,15.98110204,,17.4675168,
Japan,JPN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.90406209,11.41718165,11.37923694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.787220587,7.294793896,7.745369934,10.22139507,9.642300653,12.13435978,13.08323765,13.90867797,,,,,,15.71238046,18.25783421,13.31209815,16.03017776,14.19343274,9.835711552,9.924250197,10.30301138,11.71779959,11.78694274,8.318809314,9.447111363,12.06169211,11.85617216
Kenya,KEN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.18702127,14.83948265,14.96647273,15.05246413,14.36127892,15.10010935,14.29982263,13.55464432,14.59934963,13.99311977
Kyrgyz Republic,KGZ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.54865309,16.80166806,16.94917318,17.04628506,17.99885701,15.96383387,14.03632819,16.49126028,19.54197945,21.28116652
Cambodia,KHM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.778541231,6.957652695,7.364681064,7.029501432,7.125010827,8.271641244,8.97517319,8.026520166,8.143934511,8.125935343,8.737433282,9.286384255,11.08378845,10.88849293,11.17487652,11.92783662,12.64107231,14.57064596,13.29020846,11.99276989,,
Kiribati,KIR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.34639112,16.83340464,16.55291909,15.91910371,19.73063793,21.52440124,18.45946547,17.91328135,22.29898826,21.31084174,21.53511479,20.19502599,18.3135702
St. Kitts and Nevis,KNA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3862939,14.58536258,14.52345626,15.19785435,15.24600655,,,,,,16.52834435,15.73033708,21.02503834,21.50396882,21.25475841,20.66181333,20.85004224,21.63213001,20.03660336,18.86893894,16.31176643,18.07517171,17.92183548,17.8401562,18.47317851,19.63513252,18.35411141,17.41267906,,,15.04238265,,,
